date,year,month,AverageTemperatureCelsius
1915-09-01,1915,9,11.802
1915-09-01,1915,9,10.994
1915-10-01,1915,10,5.870000000000001
1915-10-01,1915,10,6.038
1915-11-01,1915,11,0.5770000000000013
1915-11-01,1915,11,0.885000000000002
1915-12-01,1915,12,-0.3700000000000002
1915-12-01,1915,12,1.9420000000000015
1916-01-01,1916,1,-0.3439999999999996
1916-01-01,1916,1,1.8000000000000012
1916-02-01,1916,2,-1.6240000000000008
1916-02-01,1916,2,-0.8830000000000007
1916-03-01,1916,3,2.9139999999999984
1916-03-01,1916,3,4.382
1916-04-01,1916,4,8.455
1916-04-01,1916,4,7.410999999999998
1916-05-01,1916,5,12.7
1916-05-01,1916,5,12.439
1916-06-01,1916,6,15.264
1916-06-01,1916,6,13.342
1916-07-01,1916,7,17.948999999999998
1916-07-01,1916,7,16.265
1916-08-01,1916,8,16.39
1916-08-01,1916,8,15.499000000000002
1916-09-01,1916,9,12.125999999999998
1916-09-01,1916,9,11.584
1916-10-01,1916,10,6.925999999999999
1916-10-01,1916,10,7.535999999999998
1916-11-01,1916,11,3.777
1916-11-01,1916,11,4.449000000000002
1916-12-01,1916,12,-0.271
1916-12-01,1916,12,1.719999999999998
1917-01-01,1917,1,-5.842999999999999
1917-02-01,1917,2,-7.429999999999999
1917-02-01,1917,2,-6.124999999999999
1917-03-01,1917,3,-3.121999999999999
1917-03-01,1917,3,-1.5999999999999994
1917-04-01,1917,4,4.856
1917-04-01,1917,4,3.628
1917-05-01,1917,5,13.057
1917-05-01,1917,5,13.166
1917-06-01,1917,6,19.502
1917-06-01,1917,6,18.392
1917-07-01,1917,7,17.959
1917-07-01,1917,7,17.232999999999997
1917-08-01,1917,8,19.119
1917-08-01,1917,8,17.261999999999997
1917-09-01,1917,9,14.15
1917-09-01,1917,9,14.277
1917-10-01,1917,10,8.654
1917-10-01,1917,10,8.11
1917-11-01,1917,11,4.376000000000001
1917-11-01,1917,11,4.368
1917-12-01,1917,12,-3.3610000000000007
1917-12-01,1917,12,-2.7509999999999994
1918-01-01,1918,1,-2.2880000000000007
1918-01-01,1918,1,-0.682999999999999
1918-02-01,1918,2,-2.098999999999999
1918-02-01,1918,2,-0.4049999999999996
1918-03-01,1918,3,1.7980000000000018
1918-03-01,1918,3,2.803999999999998
1918-04-01,1918,4,12.216
1918-04-01,1918,4,10.247999999999998
1918-05-01,1918,5,13.118000000000002
1918-05-01,1918,5,12.615
1918-06-01,1918,6,13.996
1918-06-01,1918,6,12.873
1918-07-01,1918,7,17.988
1918-07-01,1918,7,16.258
1918-08-01,1918,8,16.844
1918-08-01,1918,8,15.777
1918-09-01,1918,9,13.953
1918-09-01,1918,9,13.683
1918-10-01,1918,10,9.346
1918-10-01,1918,10,8.507000000000001
1918-11-01,1918,11,1.7050000000000014
1918-11-01,1918,11,2.102
1918-12-01,1918,12,-1.6599999999999997
1918-12-01,1918,12,1.2310000000000008
1919-01-01,1919,1,-2.5540000000000003
1919-01-01,1919,1,-0.5329999999999993
1919-02-01,1919,2,-2.7
1919-02-01,1919,2,-1.726
1919-03-01,1919,3,1.3610000000000018
1919-03-01,1919,3,2.212
1919-04-01,1919,4,6.885999999999998
1919-04-01,1919,4,5.220000000000001
1919-05-01,1919,5,10.574
1919-05-01,1919,5,9.082
1919-06-01,1919,6,15.649
1919-06-01,1919,6,14.448
1919-07-01,1919,7,16.864
1919-07-01,1919,7,14.654000000000003
1919-08-01,1919,8,15.828
1919-08-01,1919,8,15.582999999999998
1919-09-01,1919,9,15.516
1919-09-01,1919,9,14.874000000000002
1919-10-01,1919,10,6.544000000000001
1919-10-01,1919,10,6.289
1919-11-01,1919,11,-2.777
1919-11-01,1919,11,-0.7309999999999997
1919-12-01,1919,12,-2.778999999999999
1919-12-01,1919,12,-1.0660000000000005
1920-01-01,1920,1,-3.02
1920-01-01,1920,1,-0.1389999999999997
1920-02-01,1920,2,-0.5279999999999991
1920-02-01,1920,2,0.906999999999998
1920-03-01,1920,3,4.498000000000001
1920-03-01,1920,3,5.006000000000002
1920-04-01,1920,4,11.998
1920-04-01,1920,4,10.143999999999998
1920-05-01,1920,5,15.078
1920-05-01,1920,5,13.733
1920-06-01,1920,6,15.044000000000002
1920-06-01,1920,6,13.736
1920-07-01,1920,7,20.211
1920-07-01,1920,7,18.053000000000004
1920-08-01,1920,8,17.528000000000002
1920-08-01,1920,8,15.728999999999996
1920-09-01,1920,9,13.559
1920-09-01,1920,9,13.039
1920-10-01,1920,10,4.390000000000001
1920-10-01,1920,10,5.111999999999999
1920-11-01,1920,11,-0.0430000000000004
1920-11-01,1920,11,0.0039999999999985
1920-12-01,1920,12,-3.270999999999999
1920-12-01,1920,12,-1.0749999999999993
1921-01-01,1921,1,0.8350000000000001
1921-01-01,1921,1,2.884000000000001
1921-02-01,1921,2,-3.224
1921-02-01,1921,2,-0.9309999999999994
1921-03-01,1921,3,5.372000000000002
1921-03-01,1921,3,5.068
1921-04-01,1921,4,8.721
1921-04-01,1921,4,6.900999999999999
1921-05-01,1921,5,15.411
1921-05-01,1921,5,13.631
1921-06-01,1921,6,15.647
1921-06-01,1921,6,13.85
1921-07-01,1921,7,18.950000000000003
1921-07-01,1921,7,18.003
1921-08-01,1921,8,18.489999999999995
1921-08-01,1921,8,17.516
1921-09-01,1921,9,12.552
1921-09-01,1921,9,12.635
1921-10-01,1921,10,8.592999999999998
1921-10-01,1921,10,9.432
1921-11-01,1921,11,-1.4729999999999994
1921-11-01,1921,11,-0.3339999999999992
1921-12-01,1921,12,-3.388000000000001
1921-12-01,1921,12,-1.5130000000000008
1922-01-01,1922,1,-7.505
1922-01-01,1922,1,-5.520999999999999
1922-02-01,1922,2,-5.1190000000000015
1922-02-01,1922,2,-3.856
1922-03-01,1922,3,2.2180000000000017
1922-03-01,1922,3,2.798
1922-04-01,1922,4,6.438
1922-04-01,1922,4,5.516000000000002
1922-05-01,1922,5,13.389
1922-05-01,1922,5,12.476999999999997
1922-06-01,1922,6,16.381999999999998
1922-06-01,1922,6,15.441
1922-07-01,1922,7,18.048
1922-07-01,1922,7,16.271
1922-08-01,1922,8,16.54
1922-08-01,1922,8,15.333000000000002
1922-09-01,1922,9,11.484
1922-09-01,1922,9,10.728000000000002
1922-10-01,1922,10,4.382
1922-10-01,1922,10,4.510000000000002
1922-11-01,1922,11,0.5010000000000008
1922-11-01,1922,11,1.507000000000001
1922-12-01,1922,12,-0.5869999999999997
1922-12-01,1922,12,0.4640000000000002
1923-01-01,1923,1,-1.340999999999999
1923-01-01,1923,1,-0.2750000000000006
1923-02-01,1923,2,-4.236000000000001
1923-02-01,1923,2,-1.576
1923-03-01,1923,3,2.635000000000001
1923-03-01,1923,3,3.33
1923-04-01,1923,4,5.767
1923-04-01,1923,4,5.418999999999999
1923-05-01,1923,5,13.344
1923-05-01,1923,5,12.437
1923-06-01,1923,6,12.750999999999998
1923-06-01,1923,6,11.293
1923-07-01,1923,7,18.334
1923-07-01,1923,7,17.652
1923-08-01,1923,8,15.802
1923-08-01,1923,8,15.525
1923-09-01,1923,9,13.743000000000002
1923-09-01,1923,9,13.223
1923-10-01,1923,10,9.844
1923-10-01,1923,10,10.220999999999997
1923-11-01,1923,11,3.3720000000000008
1923-11-01,1923,11,3.050000000000001
1923-12-01,1923,12,-2.958
1923-12-01,1923,12,-2.850999999999999
1924-01-01,1924,1,-7.872
1924-01-01,1924,1,-5.314000000000001
1924-02-01,1924,2,-6.207
1924-02-01,1924,2,-5.167999999999999
1924-03-01,1924,3,-0.9189999999999996
1924-03-01,1924,3,0.2949999999999993
1924-04-01,1924,4,5.318999999999999
1924-04-01,1924,4,5.354
1924-05-01,1924,5,14.659
1924-05-01,1924,5,13.466
1924-06-01,1924,6,16.855
1924-06-01,1924,6,15.015999999999998
1924-07-01,1924,7,17.259
1924-07-01,1924,7,16.400999999999996
1924-08-01,1924,8,16.904
1924-08-01,1924,8,15.153
1924-09-01,1924,9,14.830000000000004
1924-09-01,1924,9,14.067
1924-10-01,1924,10,8.394999999999998
1924-10-01,1924,10,8.616000000000001
1924-11-01,1924,11,1.582
1924-11-01,1924,11,1.7689999999999984
1924-12-01,1924,12,-2.116000000000001
1924-12-01,1924,12,-0.924
1925-01-01,1925,1,0.0710000000000003
1925-01-01,1925,1,0.6940000000000011
1925-02-01,1925,2,2.391999999999999
1925-02-01,1925,2,2.862000000000001
1925-03-01,1925,3,0.9469999999999996
1925-03-01,1925,3,0.6650000000000015
1925-04-01,1925,4,8.234
1925-04-01,1925,4,7.359000000000001
1925-05-01,1925,5,15.308
1925-05-01,1925,5,13.768
1925-06-01,1925,6,14.375
1925-06-01,1925,6,13.671
1925-07-01,1925,7,18.793
1925-07-01,1925,7,17.166
1925-08-01,1925,8,17.087
1925-08-01,1925,8,16.052
1925-09-01,1925,9,11.978000000000002
1925-09-01,1925,9,11.302
1925-10-01,1925,10,6.792
1925-10-01,1925,10,7.701999999999998
1925-11-01,1925,11,1.7730000000000008
1925-11-01,1925,11,2.2170000000000005
1925-12-01,1925,12,-2.455
1925-12-01,1925,12,-1.4920000000000004
1926-01-01,1926,1,-3.7640000000000007
1926-01-01,1926,1,-2.446
1926-02-01,1926,2,-0.437
1926-02-01,1926,2,2.112
1926-03-01,1926,3,1.2839999999999998
1926-03-01,1926,3,2.4270000000000005
1926-04-01,1926,4,8.953
1926-04-01,1926,4,8.504
1926-05-01,1926,5,12.933000000000002
1926-05-01,1926,5,11.115
1926-06-01,1926,6,16.036
1926-06-01,1926,6,13.782000000000002
1926-07-01,1926,7,19.074
1926-07-01,1926,7,17.309
1926-08-01,1926,8,15.762
1926-08-01,1926,8,15.123000000000005
1926-09-01,1926,9,13.531
1926-09-01,1926,9,13.906
1926-10-01,1926,10,6.704
1926-10-01,1926,10,7.691999999999997
1926-11-01,1926,11,7.004
1926-11-01,1926,11,7.142999999999999
1926-12-01,1926,12,-2.326000000000001
1926-12-01,1926,12,-0.6340000000000008
1927-01-01,1927,1,-3.2620000000000005
1927-01-01,1927,1,-0.0710000000000003
1927-02-01,1927,2,-3.268
1927-02-01,1927,2,-1.5399999999999991
1927-03-01,1927,3,4.807
1927-03-01,1927,3,5.267000000000001
1927-04-01,1927,4,6.555
1927-04-01,1927,4,6.316
1927-05-01,1927,5,10.42
1927-05-01,1927,5,9.988
1927-06-01,1927,6,16.052
1927-06-01,1927,6,14.744
1927-07-01,1927,7,19.613
1927-07-01,1927,7,17.605
1927-08-01,1927,8,18.263
1927-08-01,1927,8,16.668999999999997
1927-09-01,1927,9,14.153
1927-09-01,1927,9,13.590000000000002
1927-10-01,1927,10,7.793
1927-10-01,1927,10,7.830999999999999
1927-11-01,1927,11,1.1979999999999988
1927-11-01,1927,11,2.135000000000002
1927-12-01,1927,12,-6.661
1927-12-01,1927,12,-5.0600000000000005
1928-01-01,1928,1,-2.296
1928-01-01,1928,1,-0.578000000000001
1928-02-01,1928,2,-2.4320000000000004
1928-02-01,1928,2,-0.0140000000000009
1928-03-01,1928,3,-0.221
1928-03-01,1928,3,0.7600000000000011
1928-04-01,1928,4,7.141000000000001
1928-04-01,1928,4,6.881000000000002
1928-05-01,1928,5,11.495
1928-05-01,1928,5,9.648
1928-06-01,1928,6,14.015
1928-06-01,1928,6,13.678999999999998
1928-07-01,1928,7,18.802
1928-07-01,1928,7,18.653
1928-08-01,1928,8,16.426000000000002
1928-08-01,1928,8,16.192
1928-09-01,1928,9,13.191
1928-09-01,1928,9,12.698999999999998
1928-10-01,1928,10,7.949
1928-10-01,1928,10,8.152
1928-11-01,1928,11,5.701999999999998
1928-11-01,1928,11,6.182
1928-12-01,1928,12,-3.346
1928-12-01,1928,12,-2.08
1929-01-01,1929,1,-8.18
1929-01-01,1929,1,-7.281
1929-02-01,1929,2,-14.0
1929-02-01,1929,2,-12.685
1929-03-01,1929,3,-1.7690000000000003
1929-04-01,1929,4,2.6910000000000007
1929-04-01,1929,4,3.1099999999999994
1929-05-01,1929,5,14.718000000000002
1929-05-01,1929,5,13.026000000000002
1929-06-01,1929,6,14.615999999999998
1929-06-01,1929,6,14.121
1929-07-01,1929,7,17.356
1929-08-01,1929,8,18.271
1929-08-01,1929,8,17.009
1929-09-01,1929,9,13.433
1929-09-01,1929,9,14.063
1929-10-01,1929,10,10.152
1929-10-01,1929,10,9.842999999999998
1929-11-01,1929,11,4.176000000000002
1929-11-01,1929,11,4.461000000000001
1929-12-01,1929,12,0.743999999999999
1929-12-01,1929,12,1.7780000000000011
1930-01-01,1930,1,-0.8799999999999998
1930-01-01,1930,1,-0.3839999999999992
1930-02-01,1930,2,-2.0900000000000003
1930-02-01,1930,2,-1.8010000000000008
1930-03-01,1930,3,2.652000000000001
1930-03-01,1930,3,3.353000000000001
1930-04-01,1930,4,8.983
1930-04-01,1930,4,8.036999999999999
1930-05-01,1930,5,12.959
1930-05-01,1930,5,11.466
1930-06-01,1930,6,18.311
1930-06-01,1930,6,17.743
1930-07-01,1930,7,17.838000000000005
1930-07-01,1930,7,16.614999999999995
1930-08-01,1930,8,16.832
1930-08-01,1930,8,15.546
1930-09-01,1930,9,13.003
1930-09-01,1930,9,13.127
1930-10-01,1930,10,8.613
1930-10-01,1930,10,8.316
1930-11-01,1930,11,4.414
1930-11-01,1930,11,5.291
1930-12-01,1930,12,-3.193999999999999
1930-12-01,1930,12,-1.3760000000000003
1931-01-01,1931,1,-3.140000000000001
1931-01-01,1931,1,-1.7429999999999997
1931-02-01,1931,2,-4.2410000000000005
1931-02-01,1931,2,-2.595999999999999
1931-03-01,1931,3,-1.4789999999999992
1931-03-01,1931,3,-1.1710000000000005
1931-04-01,1931,4,5.130999999999999
1931-04-01,1931,4,4.3950000000000005
1931-05-01,1931,5,16.654000000000003
1931-05-01,1931,5,15.341
1931-06-01,1931,6,16.399
1931-06-01,1931,6,15.938
1931-07-01,1931,7,18.792
1931-07-01,1931,7,17.393
1931-08-01,1931,8,17.035
1931-08-01,1931,8,15.589000000000002
1931-09-01,1931,9,10.797000000000002
1931-09-01,1931,9,9.991
1931-10-01,1931,10,6.512999999999999
1931-10-01,1931,10,6.57
1931-11-01,1931,11,1.5689999999999986
1931-11-01,1931,11,2.730000000000001
1931-12-01,1931,12,-1.3129999999999993
1931-12-01,1931,12,-0.8979999999999992
1932-01-01,1932,1,-1.4499999999999995
1932-01-01,1932,1,-0.5889999999999991
1932-02-01,1932,2,-6.434999999999999
1932-02-01,1932,2,-4.779
1932-03-01,1932,3,-2.4160000000000004
1932-03-01,1932,3,-1.3949999999999996
1932-04-01,1932,4,7.449999999999998
1932-04-01,1932,4,6.866000000000001
1932-05-01,1932,5,15.004
1932-05-01,1932,5,13.02
1932-06-01,1932,6,15.176
1932-06-01,1932,6,13.752
1932-07-01,1932,7,20.867
1932-07-01,1932,7,18.692
1932-08-01,1932,8,18.905
1932-08-01,1932,8,18.016
1932-09-01,1932,9,15.665
1932-09-01,1932,9,15.591
1932-10-01,1932,10,8.770000000000001
1932-10-01,1932,10,8.848999999999998
1932-11-01,1932,11,2.8420000000000005
1932-11-01,1932,11,3.4609999999999985
1932-12-01,1932,12,-0.2800000000000007
1932-12-01,1932,12,-0.7840000000000005
1933-01-01,1933,1,-7.756
1933-01-01,1933,1,-5.979
1933-02-01,1933,2,-2.651
1933-02-01,1933,2,-1.401999999999999
1933-03-01,1933,3,3.193
1933-04-01,1933,4,4.857000000000002
1933-04-01,1933,4,4.820000000000001
1933-05-01,1933,5,11.67
1933-05-01,1933,5,11.049
1933-06-01,1933,6,13.771
1933-07-01,1933,7,19.035999999999994
1933-07-01,1933,7,17.708999999999996
1933-08-01,1933,8,16.872
1933-08-01,1933,8,16.469
1933-09-01,1933,9,12.795
1933-09-01,1933,9,12.640000000000002
1933-10-01,1933,10,8.017
1933-10-01,1933,10,8.377999999999998
1933-11-01,1933,11,1.1730000000000018
1933-11-01,1933,11,1.9120000000000008
1933-12-01,1933,12,-6.884
1933-12-01,1933,12,-5.815
1934-01-01,1934,1,-3.088999999999999
1934-01-01,1934,1,-1.549
1934-02-01,1934,2,-0.5620000000000007
1934-02-01,1934,2,-0.2889999999999995
1934-03-01,1934,3,4.188999999999999
1934-03-01,1934,3,4.410000000000001
1934-04-01,1934,4,10.42
1934-04-01,1934,4,9.781
1934-05-01,1934,5,14.891
1934-05-01,1934,5,13.573
1934-06-01,1934,6,16.594
1934-06-01,1934,6,15.921
1934-07-01,1934,7,18.312
1934-07-01,1934,7,17.951000000000004
1934-08-01,1934,8,18.359
1934-08-01,1934,8,16.78
1934-09-01,1934,9,15.550000000000002
1934-09-01,1934,9,14.895
1934-10-01,1934,10,9.654999999999998
1934-10-01,1934,10,9.207
1934-11-01,1934,11,4.996999999999999
1934-11-01,1934,11,4.483999999999998
1934-12-01,1934,12,-0.7960000000000002
1934-12-01,1934,12,3.1439999999999992
1935-01-01,1935,1,-6.172000000000001
1935-01-01,1935,1,-3.655
1935-02-01,1935,2,-1.2920000000000007
1935-02-01,1935,2,-0.1449999999999995
1935-03-01,1935,3,0.8630000000000019
1935-03-01,1935,3,0.4969999999999983
1935-04-01,1935,4,7.506999999999999
1935-04-01,1935,4,6.734000000000001
1935-05-01,1935,5,10.91
1935-05-01,1935,5,9.921
1935-06-01,1935,6,18.381000000000004
1935-06-01,1935,6,17.429
1935-07-01,1935,7,16.927999999999997
1935-08-01,1935,8,17.508
1935-08-01,1935,8,16.689
1935-09-01,1935,9,13.896
1935-09-01,1935,9,13.675999999999998
1935-10-01,1935,10,9.53
1935-10-01,1935,10,8.961999999999998
1935-11-01,1935,11,2.6370000000000005
1935-11-01,1935,11,4.1880000000000015
1935-12-01,1935,12,-0.744000000000001
1935-12-01,1935,12,-0.5560000000000009
1936-01-01,1936,1,0.669
1936-01-01,1936,1,1.4480000000000004
1936-02-01,1936,2,-3.91
1936-02-01,1936,2,-1.6829999999999994
1936-03-01,1936,3,4.024999999999999
1936-03-01,1936,3,4.266000000000002
1936-04-01,1936,4,7.406000000000002
1936-04-01,1936,4,6.383000000000002
1936-05-01,1936,5,15.0
1936-05-01,1936,5,12.823
1936-06-01,1936,6,17.346
1936-06-01,1936,6,15.584
1936-07-01,1936,7,20.520000000000003
1936-07-01,1936,7,17.88
1936-08-01,1936,8,16.768
1936-08-01,1936,8,15.538000000000002
1936-09-01,1936,9,12.59
1936-09-01,1936,9,12.423000000000002
1936-10-01,1936,10,4.974999999999999
1936-10-01,1936,10,5.181000000000001
1936-11-01,1936,11,3.403
1936-11-01,1936,11,3.159
1936-12-01,1936,12,0.0030000000000009
1936-12-01,1936,12,0.6110000000000011
1937-01-01,1937,1,-7.27
1937-01-01,1937,1,-4.84
1937-02-01,1937,2,-1.5339999999999994
1937-02-01,1937,2,0.0969999999999989
1937-03-01,1937,3,2.5599999999999983
1937-03-01,1937,3,2.866
1937-04-01,1937,4,8.209999999999999
1937-04-01,1937,4,6.907
1937-05-01,1937,5,16.838
1937-05-01,1937,5,15.154
1937-06-01,1937,6,18.304
1937-06-01,1937,6,16.726
1937-07-01,1937,7,18.637
1937-07-01,1937,7,17.317
1937-08-01,1937,8,18.916
1937-08-01,1937,8,16.914
1937-09-01,1937,9,15.196000000000002
1937-09-01,1937,9,13.607000000000005
1937-10-01,1937,10,8.714999999999998
1937-10-01,1937,10,9.268999999999998
1937-11-01,1937,11,2.6740000000000013
1937-11-01,1937,11,2.805
1937-12-01,1937,12,-2.0969999999999995
1937-12-01,1937,12,-1.4389999999999996
1938-01-01,1938,1,-2.866999999999999
1938-01-01,1938,1,-0.8290000000000002
1938-02-01,1938,2,-1.1239999999999997
1938-02-01,1938,2,-0.2140000000000006
1938-03-01,1938,3,5.476
1938-03-01,1938,3,5.987000000000001
1938-04-01,1938,4,5.150000000000002
1938-04-01,1938,4,4.031000000000001
1938-05-01,1938,5,12.405
1938-05-01,1938,5,10.806999999999997
1938-06-01,1938,6,17.308000000000003
1938-06-01,1938,6,15.783
1938-07-01,1938,7,19.251999999999995
1938-07-01,1938,7,17.185
1938-08-01,1938,8,19.67
1938-08-01,1938,8,17.747
1938-09-01,1938,9,14.051
1938-09-01,1938,9,13.33
1938-10-01,1938,10,9.202000000000002
1938-10-01,1938,10,8.985000000000001
1938-11-01,1938,11,5.318000000000001
1938-11-01,1938,11,6.141000000000002
1938-12-01,1938,12,-4.7620000000000005
1938-12-01,1938,12,-2.938
1939-01-01,1939,1,-0.5020000000000004
1939-01-01,1939,1,0.8840000000000003
1939-02-01,1939,2,1.253999999999999
1939-02-01,1939,2,1.809
1939-03-01,1939,3,0.669
1939-03-01,1939,3,0.2640000000000005
1939-04-01,1939,4,9.601
1939-04-01,1939,4,8.961000000000002
1939-05-01,1939,5,12.161
1939-05-01,1939,5,10.151
1939-06-01,1939,6,18.239999999999995
1939-06-01,1939,6,16.227999999999998
1939-07-01,1939,7,20.153
1939-07-01,1939,7,17.647000000000002
1939-08-01,1939,8,20.694000000000003
1939-08-01,1939,8,18.133
1939-09-01,1939,9,13.693
1939-09-01,1939,9,13.121000000000002
1939-10-01,1939,10,5.591
1939-10-01,1939,10,5.914999999999999
1939-11-01,1939,11,3.3310000000000013
1939-11-01,1939,11,4.368
1939-12-01,1939,12,-3.4110000000000005
1939-12-01,1939,12,-2.633
1940-01-01,1940,1,-12.501
1940-01-01,1940,1,-11.194
1940-02-01,1940,2,-11.636
1940-02-01,1940,2,-8.711
1940-03-01,1940,3,-1.7130000000000003
1940-03-01,1940,3,0.1289999999999993
1940-04-01,1940,4,7.058
1940-04-01,1940,4,7.095000000000001
1940-05-01,1940,5,13.301
1940-05-01,1940,5,11.055
1940-06-01,1940,6,18.604
1940-06-01,1940,6,16.72
1940-07-01,1940,7,18.721
1940-07-01,1940,7,16.659
1940-08-01,1940,8,15.54
1940-08-01,1940,8,14.114999999999998
1940-09-01,1940,9,12.743
1940-09-01,1940,9,12.537
1940-10-01,1940,10,5.979
1940-10-01,1940,10,7.174000000000002
1940-11-01,1940,11,4.591000000000002
1940-11-01,1940,11,4.888000000000001
1940-12-01,1940,12,-5.2860000000000005
1940-12-01,1940,12,-5.093
1941-01-01,1941,1,-9.993000000000002
1941-01-01,1941,1,-7.589
1941-02-01,1941,2,-2.832
1941-02-01,1941,2,-1.4129999999999991
1941-03-01,1941,3,0.799000000000001
1941-03-01,1941,3,1.7299999999999984
1941-04-01,1941,4,4.642999999999999
1941-04-01,1941,4,4.527000000000001
1941-05-01,1941,5,10.089000000000002
1941-05-01,1941,5,8.929000000000002
1941-06-01,1941,6,16.290000000000003
1941-06-01,1941,6,15.279000000000003
1941-07-01,1941,7,19.228
1941-07-01,1941,7,17.427999999999997
1941-08-01,1941,8,16.639
1941-08-01,1941,8,15.508
1941-09-01,1941,9,11.072
1941-09-01,1941,9,11.019000000000002
1941-10-01,1941,10,5.693
1941-10-01,1941,10,6.841
1941-11-01,1941,11,-1.9230000000000007
1941-11-01,1941,11,0.2659999999999998
1941-12-01,1941,12,-1.2079999999999993
1941-12-01,1941,12,-0.0889999999999998
1942-01-01,1942,1,-11.977
1942-01-01,1942,1,-10.693
1942-02-01,1942,2,-7.321999999999999
1942-02-01,1942,2,-6.353000000000001
1942-03-01,1942,3,-4.117
1942-03-01,1942,3,-1.383
1942-04-01,1942,4,6.128
1942-04-01,1942,4,5.743000000000001
1942-05-01,1942,5,12.549
1942-05-01,1942,5,12.098
1942-06-01,1942,6,15.266
1942-06-01,1942,6,13.911
1942-07-01,1942,7,17.357999999999997
1942-07-01,1942,7,15.996
1942-08-01,1942,8,19.663
1942-08-01,1942,8,17.924999999999997
1942-09-01,1942,9,16.018
1942-09-01,1942,9,16.176000000000002
1942-10-01,1942,10,9.322
1942-10-01,1942,10,10.191
1942-11-01,1942,11,1.1330000000000002
1942-11-01,1942,11,2.381000000000001
1942-12-01,1942,12,0.3430000000000019
1942-12-01,1942,12,0.6700000000000017
1943-01-01,1943,1,-6.553000000000001
1943-01-01,1943,1,-3.734
1943-02-01,1943,2,1.2929999999999984
1943-02-01,1943,2,1.7599999999999996
1943-03-01,1943,3,3.668999999999999
1943-03-01,1943,3,4.585
1943-04-01,1943,4,8.988000000000003
1943-04-01,1943,4,8.360000000000001
1943-05-01,1943,5,12.032000000000002
1943-05-01,1943,5,11.380999999999998
1943-06-01,1943,6,15.970999999999997
1943-06-01,1943,6,14.153
1943-07-01,1943,7,17.566
1943-07-01,1943,7,17.041
1943-08-01,1943,8,19.191000000000003
1943-08-01,1943,8,18.634
1943-09-01,1943,9,14.363
1943-09-01,1943,9,14.219
1943-10-01,1943,10,8.987000000000002
1943-10-01,1943,10,9.658
1943-11-01,1943,11,2.141
1943-11-01,1943,11,2.5379999999999985
1943-12-01,1943,12,-1.6360000000000003
1943-12-01,1943,12,-2.147
1944-01-01,1944,1,0.1640000000000007
1944-01-01,1944,1,1.632000000000002
1944-02-01,1944,2,-1.974
1944-02-01,1944,2,-2.096
1944-03-01,1944,3,0.1829999999999998
1944-03-01,1944,3,-0.4149999999999999
1944-04-01,1944,4,6.611
1944-04-01,1944,4,6.749999999999999
